id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
17550,0,0,0,0,350,993,99,0,0,0,0,0,0,0,0,2526,0,0,0,0,0,0,0,315,4283
17551,0,0,0,0,409,0,0,273,185,0,0,0,0,0,0,0,9763,0,1128,0,210,50,449,1373,13840
17553,0,0,9682,0,240,2339,176,0,0,0,0,0,0,0,0,2928,0,0,0,0,8,0,0,1081,16454
17556,0,0,5996,0,296,109,0,248,377,1847,0,0,0,0,0,567,10075,0,5818,2059,274,0,486,3102,31254
17557,0,0,0,0,338,16,136,37,0,0,0,0,0,0,0,326,10005,8,0,0,0,0,0,1298,12164
17559,0,5119,0,0,359,390,80,201,477,661,0,0,0,0,0,1197,10032,0,721,7658,229,0,493,3601,31218
17561,0,8674,0,0,306,1051,956,369,380,0,0,0,0,0,0,252,9996,0,1319,4245,348,0,494,2903,31293
17565,2528,4764,0,0,263,193,550,241,0,847,0,0,0,0,0,2195,0,0,0,1234,135,0,172,4033,17155
17567,0,8061,0,0,308,1014,348,985,0,0,0,389,0,0,0,4458,9985,0,855,2354,132,0,178,3197,32264
17571,1674,6245,0,0,289,2557,514,0,393,1049,0,0,0,0,0,494,10309,0,1170,4089,234,0,506,1796,31319
17573,0,0,6143,0,411,754,241,254,323,654,0,0,0,0,0,2491,9658,16,698,4686,429,0,1687,3485,31930
17575,0,0,0,0,323,810,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,2872
17576,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1698,0,1978,0,0,0,163,1583,208,555,6192
17578,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,88,0,142,88,688
17579,0,0,0,0,249,213,0,0,0,0,0,0,0,0,0,2879,0,0,0,0,0,0,0,1679,5020
17584,0,0,5648,0,335,888,213,53,187,1086,0,454,0,0,0,3169,10105,0,506,4032,224,0,1943,2789,31632
17585,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,3320,0,0,0,0,7,3390,0,280,7391
17588,0,0,0,0,279,1288,0,0,0,0,0,0,0,0,0,1699,0,6,0,0,0,0,0,308,3580
17591,0,0,5039,0,263,750,371,0,638,1337,0,509,0,0,0,236,10428,0,1385,7248,370,0,783,1996,31353
17595,0,0,0,0,131,0,0,135,0,0,0,410,0,0,0,106,9795,26,0,0,17,0,0,3095,13715
17598,0,0,0,0,229,14,483,0,98,425,0,0,0,19597,0,0,0,0,1181,0,92,0,233,295,22647
17600,0,0,0,0,349,0,126,138,0,0,0,30,0,0,0,1120,0,0,0,0,0,0,0,3912,5675
17602,0,0,0,4165,466,1150,375,44,0,1985,0,0,0,0,0,3225,0,0,0,0,0,0,0,814,12224
17603,0,0,0,0,433,0,0,362,0,0,0,0,0,0,0,1182,9748,0,0,0,0,0,0,1453,13178
17604,0,0,0,0,240,15,166,267,0,0,0,0,0,0,0,0,10197,0,0,0,161,6105,939,1111,19201
17605,0,0,2547,7437,175,8,0,0,259,0,0,0,0,0,0,0,0,0,0,1341,133,0,347,607,12854
17607,0,0,0,0,192,0,0,0,0,0,0,111,0,0,0,869,0,0,0,0,9,6626,0,2834,10641
17614,0,0,0,0,404,311,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,1980
17615,0,0,0,0,441,25,0,0,0,0,0,0,0,0,0,3351,0,0,0,0,0,0,0,589,4406
17616,0,0,6960,0,203,1020,723,185,0,692,0,0,0,0,0,4510,9767,0,633,1787,264,0,321,3317,30382
17618,0,0,4715,0,307,535,438,0,289,1296,0,126,0,0,0,3275,9932,0,1304,4060,244,0,539,2613,29673
17623,0,0,0,0,172,1454,0,64,0,0,0,571,0,0,0,1335,7727,0,609,0,86,0,125,1264,13407
17625,0,0,7106,0,399,88,766,441,591,811,0,0,0,0,0,555,9940,0,856,6052,271,0,571,3658,32105
17628,0,0,0,0,182,0,0,350,81,0,0,0,0,0,0,822,8074,7,0,612,119,3361,249,1034,14891
17631,0,0,0,0,305,0,0,264,0,0,0,0,0,0,0,2663,0,136,0,0,0,0,0,846,4214
17633,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,2307,0,0,0,0,78,0,2080,146,5018
17635,1418,7563,0,0,325,148,790,158,0,544,0,0,0,0,0,1805,10135,14,540,3795,248,0,231,3004,30718
17636,2249,6545,0,0,217,1035,741,0,227,0,0,0,0,0,0,437,10345,8,791,5427,498,0,706,2246,31472
17637,1453,5763,3020,0,462,967,0,97,332,0,0,0,0,0,0,912,9803,16,1266,3607,239,0,379,1620,29936
17639,3253,7023,0,0,507,111,94,0,0,0,0,0,0,0,0,2732,0,0,0,0,81,0,1849,2034,17684
17640,0,0,0,7909,377,343,238,480,198,739,0,119,0,0,0,372,8011,29,726,5455,290,0,460,2504,28250
17641,0,0,3591,0,295,607,739,626,338,1287,0,0,0,0,0,2823,9861,0,1237,4574,241,0,441,2884,29544
17642,1329,5205,0,0,427,100,201,0,0,0,0,0,0,0,0,2414,0,0,0,463,105,0,112,1666,12022
17647,0,0,0,0,376,688,43,0,0,0,0,0,0,0,0,3024,0,0,0,0,0,0,0,703,4834
17651,0,0,0,0,323,13,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,934
17652,0,0,0,0,343,0,0,262,0,0,0,600,0,0,0,0,10221,0,0,0,0,1551,0,1080,14057
17661,0,0,0,0,346,411,0,0,189,0,0,0,0,0,0,0,0,0,0,0,81,0,160,1066,2253
17662,0,7937,0,0,0,757,114,72,0,1319,7781,0,0,0,0,1144,6976,7,3486,0,169,0,168,1483,31413
17666,1995,6583,0,0,437,671,279,298,319,677,0,0,0,0,0,2007,10638,0,895,2750,131,0,369,3005,31054
17668,0,4799,0,0,401,932,986,752,1033,935,0,83,0,0,0,2557,9069,14,1100,4162,313,0,736,2338,30210
17669,0,0,0,0,497,17,0,637,0,0,0,0,0,0,0,0,9180,7,0,0,94,0,864,1834,13130
17674,0,0,0,0,250,0,0,0,0,0,0,87,0,0,0,2510,0,0,0,0,0,0,0,205,3052
17680,0,1810,4281,0,407,1649,990,428,707,518,0,114,0,0,0,3977,9676,10,525,3654,373,0,707,2472,32298
17683,0,0,2813,5646,196,924,477,0,0,0,0,0,8671,0,0,0,8227,9,3350,0,170,0,313,2007,32803
17692,0,5685,0,0,434,85,76,145,277,1228,0,0,0,0,0,3306,9818,14,1149,4084,192,0,519,4248,31260
17694,1417,0,4782,0,291,1562,66,108,231,0,0,0,0,0,0,3573,1597,0,5488,1876,159,0,326,816,22292
17696,0,0,0,0,303,1355,0,0,41,0,0,0,0,0,0,0,0,0,0,0,84,0,148,842,2773
17697,0,0,5336,0,347,1381,224,272,213,1492,0,0,0,0,0,3039,8028,16,1543,3708,418,0,1962,2071,30050
17698,0,5565,2641,0,388,92,371,187,139,0,0,0,0,0,0,3582,9215,28,971,3349,323,0,580,3221,30652
17703,0,0,0,0,427,8,0,382,0,0,0,767,0,0,0,199,8794,16,0,0,121,0,147,1450,12311
17704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,1669,7,0,0,161,8697,199,260,12502
17708,0,0,0,0,538,0,0,316,0,0,0,61,0,0,0,2055,0,13,0,0,76,0,432,1708,5199
17711,0,0,0,0,450,0,0,0,161,0,0,0,0,0,0,0,10579,11,0,331,115,0,249,825,12721
17714,0,0,0,0,236,48,316,0,0,0,0,0,0,0,0,0,10598,8,0,0,0,0,0,2466,13672
17716,0,0,0,0,394,0,0,757,0,0,0,164,0,0,0,559,8503,0,0,0,0,5701,0,1181,17259
17717,3199,7874,0,0,299,520,0,186,0,0,0,0,0,0,0,619,0,7,0,0,0,0,0,766,13470
17718,2319,0,5647,0,375,1150,324,476,423,903,0,0,0,0,0,303,10685,134,1121,3910,350,0,1044,1977,31141
17724,0,0,0,0,227,28,134,62,619,528,0,631,0,18720,0,0,0,0,840,0,259,0,428,2413,24889
17725,0,0,0,0,404,0,0,0,37,0,0,0,0,0,0,0,6780,18,0,761,199,3733,324,1081,13337
17726,0,0,0,0,275,671,0,0,0,0,0,0,0,0,0,3476,0,0,0,0,0,0,0,321,4743
17731,0,0,0,0,417,49,0,239,0,0,0,0,0,0,0,2804,0,15,0,0,0,0,0,1241,4765
17733,0,0,0,0,333,0,0,470,343,0,0,108,0,0,0,817,10558,7,758,0,142,6133,234,1747,21650
17734,0,0,0,0,485,14,0,200,0,0,0,0,0,0,0,2196,0,0,0,0,0,0,0,1494,4389
17735,5586,3722,0,0,178,239,310,43,119,0,0,0,0,0,0,1364,10529,0,1145,3946,236,0,439,3566,31422
17737,0,0,0,0,234,0,0,0,0,0,0,0,601,0,0,0,0,16,2344,0,81,0,182,346,3804
17740,0,0,0,0,359,0,0,225,0,0,0,0,0,0,0,17,9258,0,0,0,0,6035,0,1623,17517
17741,10605,0,0,0,343,775,110,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1111,12953
17744,0,0,0,0,284,0,0,0,117,0,0,0,0,0,0,0,9659,0,0,558,113,6190,277,824,18022
17748,2829,7102,0,0,189,1114,315,0,0,0,0,0,0,0,0,0,0,0,0,125,206,0,123,887,12890
17749,0,0,0,0,497,0,0,262,0,0,0,0,0,0,0,755,10794,103,0,0,8,1837,0,984,15240
17750,0,0,0,0,371,490,0,0,0,0,0,0,0,0,0,2363,0,0,0,0,0,0,0,1181,4405
17756,0,0,0,6437,355,256,374,288,443,1234,0,0,0,0,0,798,7609,0,1144,5123,349,0,609,2299,27318
17759,0,4973,0,0,216,76,0,236,347,2368,0,0,0,0,0,5914,4623,14,7877,2420,204,0,458,1810,31536
17761,0,0,0,0,201,526,0,0,0,0,0,0,0,0,0,2579,0,0,0,0,0,0,0,643,3949
17763,0,0,0,0,342,18,0,313,281,0,0,0,0,0,0,1229,8629,0,0,0,78,0,147,2749,13786
17765,0,7763,0,0,329,500,349,363,0,1034,0,466,0,0,0,2864,9180,0,819,2296,336,0,437,4057,30793
17768,0,6557,0,0,345,577,0,243,758,1578,0,152,0,0,0,53,9482,46,1775,4621,438,0,830,3815,31270
17770,0,5850,0,0,336,368,735,433,757,751,0,0,0,0,0,845,10496,10,633,5412,273,0,639,3284,30822
17771,2723,6458,0,0,320,84,0,32,253,0,0,0,0,0,0,714,10310,1163,1316,3210,224,0,553,4768,32128
17773,0,0,0,0,0,14,66,0,0,0,0,0,0,0,1596,0,10060,7,0,0,278,2175,340,442,14978
17776,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,2812,0,0,0,0,0,0,0,170,3377
17778,0,0,5899,0,153,773,535,232,269,830,0,0,0,0,0,1490,10035,10,897,5898,405,0,604,2434,30464
17779,2741,7039,0,0,341,68,1227,0,232,0,0,0,0,0,0,2800,0,0,0,0,86,0,140,3079,17753
17786,0,0,0,0,274,810,113,0,0,0,0,0,0,0,0,1063,0,121,0,0,0,0,0,1420,3801
17787,3028,6368,0,0,0,1117,82,122,304,0,8169,0,0,0,0,0,9548,0,4547,0,172,0,168,2989,36614
17789,0,0,0,0,256,369,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,966,3413
17791,0,0,0,0,480,57,302,72,109,0,0,0,0,0,0,0,9915,0,958,0,136,0,228,2059,14316
17792,0,0,0,0,326,0,0,44,0,0,0,362,0,0,0,984,10125,30,0,100,128,1181,131,1357,14768
17793,0,0,0,0,178,603,0,0,0,0,0,0,0,0,0,3523,0,0,0,0,0,0,0,166,4470
17795,0,0,0,0,380,0,0,221,471,0,0,111,0,0,0,1954,7403,14,528,0,223,0,366,974,12645
17798,1334,0,5831,0,306,667,230,149,242,0,0,0,0,0,0,0,10465,57,4314,3236,300,0,1008,1963,30102
17799,0,3962,0,0,306,799,337,272,174,1391,0,0,0,0,0,4246,9930,7,1220,3990,423,0,809,3156,31022
17800,0,0,6266,0,0,36,106,289,0,1459,8581,0,0,0,0,0,9812,16,3507,0,180,0,145,2729,33126
17801,0,0,0,0,371,660,350,0,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,773,3295
17802,0,0,0,0,283,963,310,0,0,0,0,0,0,0,0,2394,0,0,0,0,0,0,0,1152,5102
17805,0,0,7962,0,452,1026,168,219,0,0,0,0,0,0,0,240,0,0,0,1994,139,0,117,1168,13485
17809,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,3488,0,0,0,0,0,0,0,676,4470
17811,0,2049,0,0,0,148,651,91,75,1201,13362,0,0,0,0,0,10508,0,5332,0,256,0,242,3015,36930
17812,0,0,0,0,281,0,0,0,221,0,0,0,0,0,0,0,0,0,453,0,104,0,2255,779,4093
17814,0,0,0,0,355,28,0,481,0,0,0,0,0,0,0,854,8839,14,0,0,96,0,776,1370,12813
17815,0,0,8271,0,177,601,1358,0,0,0,0,0,0,0,0,445,10787,0,862,4768,371,0,441,3745,31826
17816,0,0,4345,0,215,1365,126,215,89,1416,0,585,0,0,0,4271,8571,20,1038,4838,467,0,669,3076,31306
17818,0,5945,0,0,279,558,673,680,0,758,0,309,0,0,0,0,10449,0,687,6967,335,0,282,2832,30754
17820,0,0,0,0,397,8,355,0,77,444,0,699,0,19410,0,1397,0,19,463,0,180,0,291,843,24583
17821,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,3239,0,0,0,0,0,0,0,150,3554
17822,10007,30,0,0,0,151,110,0,248,435,6428,0,0,0,0,1095,7926,0,3310,0,324,0,291,2731,33086
17826,0,0,0,0,466,895,84,0,0,0,0,0,0,0,0,0,7613,14,0,0,0,0,0,2086,11158
17829,0,0,0,0,464,185,178,0,0,0,0,0,0,0,0,0,9803,23,0,0,0,0,0,1579,12232
17831,0,0,4426,0,382,612,373,376,858,1216,0,0,0,0,0,5691,3085,8,985,4185,210,0,565,6905,29877
17835,0,0,0,0,303,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,1984
17839,0,0,0,0,438,1236,0,0,0,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,173,4176
17843,0,0,0,0,511,0,0,177,0,0,0,33,0,0,0,1529,0,0,0,0,88,13583,446,2274,18641
17848,0,0,0,0,221,33,183,0,0,0,0,0,0,0,0,2828,0,0,0,0,0,0,0,371,3636
17850,0,0,7072,0,345,786,83,253,476,884,0,0,0,0,0,3528,10210,0,986,3301,298,0,517,2776,31515
17852,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,971,9659,0,0,0,0,971,0,750,12749
17854,0,0,0,0,232,33,0,0,213,0,0,0,0,0,0,2907,0,83,0,0,84,0,158,1257,4967
17860,0,0,0,0,436,0,0,294,0,0,0,454,0,0,0,0,6703,0,0,135,125,0,132,1483,9762
17863,0,0,0,0,117,14,403,414,234,1243,0,0,0,25345,0,0,0,14,1193,0,115,0,1528,645,31265
17864,0,0,0,9928,278,1466,785,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,411,12876
17865,0,0,0,0,302,25,280,362,106,1067,0,449,0,0,0,12395,6884,0,1270,3813,94,0,305,2813,30165
17866,0,0,0,0,222,36,36,89,0,0,0,0,0,0,0,861,9735,25,0,141,128,0,128,2040,13441
17868,3012,6136,0,0,0,116,696,499,286,0,5579,0,0,0,0,0,10495,0,4040,0,171,0,170,2642,33842
17870,0,4582,0,0,382,342,1574,0,792,902,0,0,0,0,0,2194,10162,8,927,5182,250,0,562,2764,30623
17871,0,1228,0,0,243,110,0,388,287,924,0,471,0,0,0,9476,9208,36,558,3696,310,0,671,3783,31389
17873,0,0,0,0,390,12,148,220,0,0,0,599,0,0,0,172,8685,26,0,87,227,0,928,1788,13282
17874,0,0,0,0,227,18,192,758,0,466,0,0,0,18925,0,0,0,14,1246,0,214,0,254,2065,24379
17875,0,0,0,0,446,0,0,0,114,0,0,0,0,0,0,0,9392,0,405,401,206,0,348,1680,12992
17880,0,5838,0,0,194,1052,0,57,659,1408,0,96,0,0,0,1069,9818,16,1310,5811,368,0,833,2398,30927
17886,0,0,0,0,297,448,45,360,0,0,0,0,0,0,0,5213,5208,0,1147,0,99,589,113,2172,15691
17889,0,0,0,0,334,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1288
17890,0,0,0,0,258,0,0,120,36,0,0,433,0,0,0,1115,9465,94,0,0,203,2457,179,1098,15458
17891,0,0,0,0,439,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,320,1831
17892,2897,7217,0,0,295,587,250,0,0,0,0,0,0,0,0,0,0,0,0,937,133,0,119,1771,14206
17893,0,5003,0,0,442,999,305,170,198,1093,0,0,0,0,0,1437,10187,15,1302,7040,489,0,720,2026,31426
17894,0,0,7777,0,233,1121,36,39,0,0,0,0,0,0,0,3622,0,0,0,3241,125,0,176,1068,17438
17898,0,0,9252,0,328,95,272,265,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,2644,12985
17900,0,0,0,0,220,0,0,158,0,0,0,0,0,0,0,1810,6355,0,0,0,0,0,0,703,9246
17901,0,0,0,0,310,0,0,416,0,0,0,0,0,0,0,796,11114,26,0,0,0,0,0,982,13644
17902,0,0,0,7281,404,100,187,478,544,887,0,0,0,0,0,887,9471,7,957,5553,392,0,778,3699,31625
17903,0,0,0,0,297,604,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,1456,4045
17905,2016,7396,0,0,305,169,265,0,350,781,0,0,0,0,0,932,9674,9,782,2870,130,0,377,4570,30626
17908,1711,3520,0,0,281,361,110,240,478,1234,0,0,0,0,0,2718,9715,19,1350,5093,398,0,824,2366,30418
17913,0,3848,0,0,309,872,878,0,478,911,0,0,0,0,0,506,10495,0,1062,8492,472,0,747,1761,30831
17914,981,6477,0,0,310,135,392,385,232,1046,0,0,0,0,0,1067,10355,0,1053,3803,363,0,624,4131,31354
17915,0,0,0,0,184,0,0,129,0,0,0,76,0,0,0,3658,0,0,0,0,0,0,0,407,4454
17916,0,0,0,0,208,15,733,0,311,403,0,0,0,19882,0,0,0,0,715,0,90,0,247,475,23079
17921,0,0,0,0,364,1152,0,469,0,0,0,0,0,0,0,369,9635,0,0,0,0,0,0,1740,13729
17923,6567,0,0,0,262,177,185,236,116,561,0,0,0,0,0,2250,7739,31,862,8631,176,0,464,2846,31103
17925,0,0,8973,0,406,167,590,585,384,0,0,0,0,0,0,557,10151,7,867,3886,183,0,264,3961,30981
17926,0,0,0,0,441,0,0,523,0,0,0,0,0,0,0,1757,7412,10,0,0,0,8448,0,640,19231
17927,0,0,0,0,308,0,0,161,118,0,0,0,0,0,0,966,0,28,0,0,74,0,111,2907,4673
17930,0,0,0,0,192,0,350,0,0,0,0,0,0,0,0,29,10754,0,0,0,0,0,0,1222,12547
17931,1539,4455,0,0,425,590,408,259,53,0,0,0,0,0,0,3900,9448,15,478,5779,196,0,378,2559,30482
17932,0,0,0,0,248,621,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,3806,0,719,7320
17935,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,0,2200,3293
17938,0,5869,2806,0,290,706,1097,466,449,0,0,0,0,0,0,671,10780,0,818,3874,176,0,290,3191,31483
17942,0,0,0,0,222,0,111,129,0,0,0,0,0,0,0,736,10061,9,0,0,0,0,0,1605,12873
17943,0,0,0,0,256,0,0,56,44,0,0,0,0,0,0,0,10950,23,664,0,235,0,632,2428,15288
17947,0,0,0,0,204,73,0,571,538,0,0,476,0,0,0,3093,9192,9,881,0,214,0,1126,2472,18849
17949,0,0,0,0,404,36,0,438,0,0,0,516,0,0,0,1544,9364,16,0,0,0,0,0,1107,13425
17951,9343,0,0,0,0,476,407,0,195,466,8408,132,0,0,0,393,8068,0,4918,0,173,0,229,2487,35695
17952,0,0,2674,6711,377,159,1435,0,468,0,0,0,0,0,0,1164,10004,14,971,4250,473,0,670,2624,31994
17953,0,0,0,0,346,0,0,1177,515,914,0,0,0,25063,0,32,0,0,823,0,87,0,205,719,29881
17960,0,0,0,0,468,0,0,44,0,0,0,0,0,0,0,0,10155,9,0,0,0,0,0,1524,12200
17961,0,0,0,0,184,0,0,287,529,0,0,0,0,0,0,83,9468,0,0,321,122,0,270,1127,12391
17964,1424,6664,0,0,384,171,543,107,126,818,0,0,0,0,0,3788,9003,0,662,2457,224,0,384,3771,30526
17965,0,5696,0,0,220,465,120,340,290,1709,0,0,0,0,0,3056,10290,9,1693,3233,311,0,449,2572,30453
17967,0,0,6968,0,457,739,313,605,742,321,0,0,0,0,0,372,11266,0,559,6353,253,0,519,1702,31169
17968,0,0,0,0,422,57,0,0,0,0,0,0,0,0,0,3059,0,0,0,0,0,0,0,1055,4593
17973,0,0,5788,0,0,859,0,659,329,599,8854,382,0,0,0,405,10276,0,2637,0,174,0,173,1967,33102
17975,0,4336,0,0,0,480,0,91,411,2785,3526,649,0,0,0,0,9010,0,10561,0,165,0,164,2243,34421
17980,2564,7029,0,0,324,116,111,0,0,0,0,0,0,0,0,748,0,0,0,1573,127,0,174,1187,13953
17981,0,0,0,9017,430,566,359,71,0,709,0,0,0,0,0,0,0,8,0,591,134,0,193,1315,13393
17985,2787,6424,0,0,420,209,90,91,395,0,0,0,0,0,0,2489,10304,9,634,2340,253,0,446,4282,31173
17987,0,0,3920,0,383,58,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,5663
17989,0,0,0,0,468,0,0,264,0,0,0,569,0,0,0,0,7414,0,0,0,0,0,0,1028,9743
17994,0,0,0,0,383,0,0,64,0,0,0,0,0,0,0,0,4448,7,0,0,0,0,0,605,5507
17996,1643,0,5334,0,327,1204,416,106,307,1159,0,446,0,0,0,598,9164,7,959,4825,447,0,746,3016,30704
17997,0,0,0,0,332,0,408,0,66,579,0,0,0,25806,0,0,0,0,397,0,107,0,202,350,28247
17998,0,0,0,0,274,0,0,320,0,0,0,0,0,0,0,1716,9509,0,573,0,132,859,146,1557,15086
17999,0,0,0,0,343,1913,75,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,672,4299
18000,0,0,0,0,0,707,233,0,394,442,7679,0,0,0,0,3659,6782,0,2894,0,407,0,1870,5464,30531
18004,2676,6355,0,0,324,169,222,247,413,0,0,0,0,0,0,191,9523,0,1307,5211,225,0,444,3491,30798
18005,0,0,0,0,257,1047,0,0,0,0,0,0,0,0,0,2157,0,0,0,0,0,0,0,316,3777
18006,0,0,5482,0,355,77,221,327,720,836,0,0,8162,0,0,0,11650,39,4336,0,390,0,580,2340,35515
18007,0,0,0,0,323,0,162,0,149,0,0,403,0,0,0,0,10310,23,462,178,243,0,425,1296,13974
18008,3129,0,0,0,377,96,367,338,676,1649,0,0,0,0,0,2147,10430,0,1341,3828,472,0,2238,3884,30972
18010,2716,7730,0,0,235,90,295,0,76,0,0,0,0,0,0,0,0,0,0,1063,122,0,269,1609,14205
18011,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,1519,0,14,0,0,83,6305,1502,626,10471
18012,1667,4673,0,0,344,85,201,214,68,676,0,0,0,0,0,5409,0,0,0,957,216,0,321,2061,16892
18014,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,2901,0,0,0,0,0,0,0,172,3479
18015,3850,6085,0,0,384,504,616,0,0,0,0,0,0,0,0,0,0,0,0,764,139,0,211,1538,14091
18018,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,3433,0,0,0,0,0,2089,0,277,6101
18020,0,0,0,0,561,874,205,66,0,0,0,0,0,0,0,820,0,13,0,0,7,0,0,2564,5110
18022,1981,0,2761,6116,517,642,0,313,0,0,0,0,0,0,0,260,0,7,0,0,0,0,0,1299,13896
18023,2950,6988,0,0,393,990,473,0,0,0,0,0,0,0,0,3229,0,0,0,1150,127,0,91,1363,17754
18024,2359,6327,0,0,383,157,267,0,561,0,0,0,0,0,0,917,10065,8,739,4825,397,0,852,2731,30588
18025,0,0,0,9836,286,649,481,0,0,0,0,0,0,0,0,0,0,0,0,1200,139,0,203,1173,13967
18026,6857,0,0,0,267,1842,844,0,0,0,0,0,0,0,0,0,0,0,0,1803,90,0,114,996,12813
18033,0,0,0,0,361,28,0,0,0,0,0,135,0,0,0,3588,0,7,0,0,0,0,0,1156,5275
18037,0,0,0,0,218,0,0,401,0,0,0,402,0,0,0,571,9142,15,0,144,126,0,126,1319,12464
18038,0,0,0,0,394,0,176,79,0,0,0,125,0,0,0,946,9453,0,486,0,126,704,130,1172,13791
18039,0,0,0,0,288,1194,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,2100
18040,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,168,107,835
18044,0,0,0,0,520,180,62,0,0,0,0,94,0,0,0,1264,0,23,0,0,0,5454,0,3115,10712
18046,0,0,0,0,465,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,1570
18047,8691,0,0,0,213,578,108,162,360,597,0,182,0,0,0,286,9889,7,1438,5525,244,0,556,2661,31497
18048,0,0,0,0,179,0,0,0,280,0,0,86,0,0,0,988,8935,7,0,0,164,0,283,1173,12095
18050,0,1682,0,0,289,64,317,0,457,1391,0,562,0,0,0,3438,10091,0,1051,4109,290,0,4470,3185,31396
18054,4107,0,0,0,315,98,122,0,0,2402,0,0,0,0,0,2710,0,0,0,0,0,0,0,1736,11490
18056,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,3382,0,52,0,0,0,0,0,175,4040
18057,0,0,0,0,520,31,144,0,0,0,0,0,0,0,0,801,7267,0,0,167,110,0,96,1772,10908
18058,1863,5450,2825,0,248,973,269,0,286,0,0,0,0,0,0,1706,10420,0,1219,3159,162,0,657,2669,31906
18059,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,164,0,231,2422,4588
18061,0,0,5256,0,313,457,390,341,358,0,0,0,0,0,0,2274,10130,0,546,8458,208,0,445,2357,31533
18062,0,0,5030,0,0,50,599,0,489,2305,5107,0,0,0,0,522,10416,0,9376,0,251,0,230,2286,36661
18063,0,0,0,0,202,20,0,58,0,0,0,556,0,0,0,459,10407,0,0,0,0,4391,0,2417,18510
18065,0,0,0,6635,397,858,420,0,0,1170,0,0,0,0,0,0,0,0,0,2220,131,0,198,1068,13097
18070,0,0,0,0,393,8,130,0,77,0,0,0,0,0,0,2567,0,0,0,0,90,0,150,1724,5139
18071,3843,5043,0,0,471,257,437,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,0,1888,12617
18072,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,1659,7909,0,0,0,0,7906,0,609,18500
18076,0,0,6319,0,440,83,96,0,271,0,0,71,0,0,0,0,0,0,0,3932,84,0,177,1319,12792
18077,0,0,0,0,206,555,36,0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,1556,4343
18079,0,0,0,0,292,0,0,412,0,0,0,515,0,0,0,0,9237,20,1225,14,209,1071,235,2290,15520
18080,0,0,0,6738,358,707,602,163,0,1762,0,0,0,0,0,2909,0,80,0,369,129,0,186,1191,15194
18083,0,0,0,10385,275,79,717,0,0,0,0,0,0,0,0,337,0,0,0,0,8,0,0,5028,16829
18086,1344,0,6694,0,273,526,162,304,0,753,0,0,0,0,0,2335,0,0,0,530,120,0,143,2423,15607
18087,0,0,5073,0,510,92,160,0,479,962,0,0,0,0,0,752,10246,140,1053,5884,277,0,2456,2582,30666
18096,0,0,0,0,314,15,286,103,315,483,0,484,0,18081,0,0,0,10,1050,108,200,0,352,2556,24357
18100,0,0,0,0,513,25,209,46,0,0,0,797,0,0,0,392,9842,22,0,0,0,0,0,1422,13268
18101,0,0,0,0,250,16,0,415,0,0,0,0,0,0,0,0,6852,0,48,0,203,0,3406,1940,13130
