id,value,date
14273,118.4166667,3
14272,137.35,3
14269,171.5,3
14261,184.9166667,3
14256,136.5833333,3
14255,171.8166667,3
14250,165.5,3
14249,168.2166667,3
14241,126.3666667,3
14238,127.2833333,3
14236,209.9333333,3
14233,134.95,3
14231,172.5166667,3
14226,62.95,3
14224,200.8,3
14223,136.2,3
14219,120.5833333,3
14214,98.2,3
14212,171.3166667,3
14200,200.5666667,3
14197,137.7666667,3
14196,144.8166667,3
14180,185.1,3
14176,123.2833333,3
14168,155.0333333,3
14165,207.9166667,3
14159,181.35,3
14154,75,3
14148,105.5166667,3
14146,210.6333333,3
14143,190.4166667,3
14140,191.2833333,3
14135,121.3833333,3
14134,127.9,3
14132,176.05,3
14130,190.7333333,3
14121,176.4166667,3
14116,177.5,3
14115,188.7333333,3
14110,198.0333333,3
14108,114.6333333,3
14107,100.7666667,3
14104,194.5333333,3
14101,186.3333333,3
14100,183.5,3
14098,139.35,3
14095,109.2,3
14094,118.0166667,3
14091,192.05,3
14090,182.3,3
14086,103.2833333,3
14084,183.1833333,3
14081,136.2333333,3
14080,115.45,3
14077,63.51666667,3
14066,123.85,3
14063,118.55,3
14056,149.8,3
14052,178.2333333,3
14051,128.5333333,3
14048,120.3666667,3
14047,187.95,3
14045,168.7666667,3
14044,180.9833333,3
14041,201.9166667,3
14039,122.6833333,3
14033,163.85,3
14024,192.8166667,3
14022,152.05,3
14021,71.01666667,3
14018,130.75,3
14015,180.2666667,3
14002,201.3,3
14001,185.3333333,3
13992,184.7833333,3
13991,65.1,3
13990,174.3666667,3
13986,122.4333333,3
13984,134.1333333,3
13982,273.45,3
13977,81.3,3
13970,197.45,3
13966,72.76666667,3
13963,183.1666667,3
13959,179.6666667,3
13958,182.6666667,3
13955,108.6833333,3
13951,191.7333333,3
13948,184.3,3
13947,206.5833333,3
13945,49.41666667,3
13939,162.8166667,3
13938,170.7333333,3
13934,123.1333333,3
13929,175.6166667,3
13924,178.1166667,3
13922,171.2666667,3
13921,188.4,3
13920,131.1166667,3
13912,119.1333333,3
13908,111.8666667,3
13905,106.9,3
13903,51.83333333,3
13901,208.2833333,3
13900,142.15,3
13896,142.1833333,3
13894,126.8,3
13890,192.5666667,3
13884,199.95,3
13881,126.7833333,3
13878,125.2666667,3
13876,172.85,3
13873,190.85,3
13872,187.0333333,3
13869,99.11666667,3
13868,143.2,3
13860,158.7666667,3
13854,180.3166667,3
13853,145.8166667,3
13849,197.9666667,3
13844,114.7,3
13843,184.0666667,3
13838,147.9666667,3
13828,191.95,3
13826,125.4666667,3
13824,172.4166667,3
13820,195.8833333,3
13817,160.4666667,3
13813,168.45,3
13805,42.75,3
13804,59.55,3
13801,195.7333333,3
13799,182.5,3
13794,186.8833333,3
13790,169.4,3
13786,171.9,3
13778,161.2,3
13775,110.9666667,3
13753,123.1333333,3
13752,142.4166667,3
13747,208.5833333,3
13746,151.4333333,3
13744,100.6333333,3
13741,153.0166667,3
13738,112.9333333,3
13735,48.96666667,3
13731,113.35,3
13728,144.9166667,3
13727,71.96666667,3
13721,139.3833333,3
13716,134.35,3
13702,191.25,3
13700,132.1333333,3
13698,188.9333333,3
13691,164.2833333,3
13688,163.6666667,3
13687,156.7,3
13686,125.2833333,3
13680,171.9,3
13677,130.7,3
13674,161.1333333,3
13673,132.05,3
13669,140.25,3
13662,211.1,3
13660,117.0166667,3
13658,154.45,3
13650,109.6666667,3
13648,125.7,3
13642,143.0666667,3
13641,113.85,3
13640,64.78333333,3
13638,153.55,3
13630,205.3166667,3
13627,186.2666667,3
13623,106.65,3
13621,146.4833333,3
13619,127.9166667,3
13613,129.05,3
13612,59.66666667,3
13610,60.28333333,3
13606,206.05,3
13605,122.1,3
13603,102.3833333,3
13595,104.8833333,3
13592,122.7166667,3
13591,161.75,3
13588,199.0333333,3
13585,122.2166667,3
13581,176.2166667,3
13578,72.53333333,3
13575,167.1166667,3
13573,94.8,3
13572,134.2166667,3
13571,201.3833333,3
13569,189.5666667,3
13564,91.36666667,3
13563,112.1166667,3
13562,194.6166667,3
13558,93.18333333,3
13556,180.9833333,3
13553,207.3166667,3
13551,198.4333333,3
13547,187.2,3
13542,149.5666667,3
13536,131.6833333,3
13535,175.0166667,3
13521,91.98333333,3
13518,184.9333333,3
13505,109.0666667,3
13504,180.7833333,3
13499,119.65,3
13498,187.3,3
13496,64.23333333,3
13495,185.7166667,3
13491,180.15,3
13486,108.0166667,3
13485,181.55,3
13484,207.5166667,3
13483,142.5166667,3
13481,179.4833333,3
13473,191.3666667,3
13464,131.1333333,3
13460,223.8333333,3
13457,131.4666667,3
13456,157.6,3
13454,144.0833333,3
13450,138.3166667,3
13448,163.4166667,3
13442,144.7333333,3
13441,204.1833333,3
13436,202.55,3
13435,203.4833333,3
13434,176.5166667,3
13431,166.4,3
13428,199.5333333,3
13425,100.7833333,3
13424,156.4666667,3
13423,147.5166667,3
13412,138.7333333,3
13408,19.28333333,3
13405,160.6166667,3
13388,188.6333333,3
13386,103.8166667,3
13383,149.4833333,3
13382,53.55,3
13381,116.9,3
13378,111.0666667,3
13377,185.0166667,3
13376,180.7,3
13372,135,3
13370,200.25,3
13369,99.81666667,3
13367,181.05,3
13366,122.55,3
13363,187.7166667,3
13360,140.7166667,3
13359,186.05,3
13358,158,3
13351,183.8,3
13350,122.3833333,3
13347,184.8,3
13344,44.11666667,3
13340,140.2166667,3
13339,76.66666667,3
13334,190.2333333,3
13332,159.3666667,3
13330,133.2666667,3
13328,174.7666667,3
13326,176.2833333,3
13322,229.4166667,3
13319,124.25,3
13315,121.4333333,3
13313,169.3166667,3
13311,125.9166667,3
13308,171.0166667,3
13304,168.4166667,3
13300,288.4833333,3
13292,169.65,3
13289,94.28333333,3
13288,139.4166667,3
13284,179.4666667,3
13283,117.8333333,3
13279,191.3166667,3
13272,77.28333333,3
13271,140.95,3
13263,81.18333333,3
13253,191.5666667,3
13252,216.5333333,3
13251,156.3,3
13248,203,3
13247,209.5,3
13246,111.25,3
13243,169.5333333,3
13242,100.1,3
13238,182.35,3
13236,145.6,3
13234,145.4666667,3
13232,111.4333333,3
13231,93.91666667,3
13229,161.4666667,3
13225,111.2666667,3
13223,160.3,3
13219,203.8666667,3
13218,179.4333333,3
13217,175.9,3
13215,187.2666667,3
13213,208.95,3
13208,169.9333333,3
13207,197.0333333,3
13204,140.2,3
13199,116.4166667,3
13197,159.2833333,3
13189,143.5333333,3
13182,127.4666667,3
13178,189.6666667,3
13172,157.9,3
13165,182.0333333,3
13164,141.1,3
13155,40.13333333,3
13154,188.1833333,3
13152,183.4,3
13147,192.2666667,3
13146,126.9666667,3
13137,120.6333333,3
13135,179.0833333,3
13132,160.9833333,3
13125,135.3666667,3
13122,198.7,3
13121,124.2166667,3
13117,113.25,3
13112,124.6166667,3
13106,117.3833333,3
13105,156.1833333,3
13100,125.4333333,3
13096,158.5833333,3
13092,198.9333333,3
13086,67.55,3
13085,203.05,3
13083,91.1,3
13072,199.95,3
13067,118.6333333,3
13065,198.2,3
13057,117.9333333,3
13055,118.2333333,3
13051,142.3666667,3
13050,31.16666667,3
13041,130.6833333,3
13039,199.9666667,3
13036,198.0166667,3
13030,183.9,3
13029,102.7,3
13024,190.05,3
13022,160.5833333,3
13021,204.15,3
13011,129.8166667,3
13009,171.2833333,3
13005,180.65,3
13004,131.9666667,3
13003,184.8166667,3
13001,119.5333333,3
12998,192.2,3
12995,164.6333333,3
12988,129.8666667,3
12986,172.5833333,3
12984,187.8333333,3
12982,208.5166667,3
12977,189.1666667,3
12974,46.36666667,3
12968,159.35,3
12960,145.5,3
12953,186.2833333,3
12950,205.1833333,3
12947,121.5666667,3
12946,122.7833333,3
12945,155.4833333,3
12944,142.7666667,3
12943,130.7166667,3
12939,186.5333333,3
12937,160.8,3
12935,109.9833333,3
12933,142.8333333,3
12930,51.88333333,3
12927,175.9333333,3
12925,178.9833333,3
12918,133.5666667,3
12916,172.1166667,3
12909,186.7166667,3
12906,45.41666667,3
12902,113.35,3
12900,66.98333333,3
12894,179.35,3
12891,67.78333333,3
12889,185.5166667,3
12882,118.7333333,3
12869,114.1166667,3
12866,200.6,3
12864,92.08333333,3
12857,183.35,3
12856,272.0833333,3
12854,208.3,3
12850,197.15,3
12847,184,3
12842,197.9833333,3
12840,186,3
12833,127.85,3
12832,98.73333333,3
12824,170.45,3
12820,42.76666667,3
12818,139.1666667,3
12815,190.4,3
12813,195.2166667,3
12811,206.7666667,3
12810,68.65,3
12809,101.35,3
12807,151.7,3
12805,213.9,3
12804,201.35,3
12787,163.85,3
12785,95.13333333,3
12781,197.6333333,3
12779,154.4666667,3
12776,190.3,3
12775,173.75,3
12771,153.75,3
12770,140.2833333,3
12767,137.5833333,3
12765,165.1666667,3
12764,187.9,3
12761,165.5166667,3
12758,135.0666667,3
12751,113.2833333,3
12750,187.1166667,3
12749,186.5,3
12748,169.7333333,3
12746,132.9,3
12745,193.8666667,3
12743,162.3833333,3
12739,68.03333333,3
12735,205.75,3
12733,116.4666667,3
12730,154.55,3
12729,105.65,3
12727,176.4333333,3
12724,192.5,3
12721,194.4833333,3
12717,137.6666667,3
12716,120.9833333,3
12713,108.5333333,3
12712,118.6666667,3
12704,194.6666667,3
12703,156.6833333,3
12696,140.1333333,3
12693,176.3666667,3
12680,172.2166667,3
12678,138.7,3
12674,179.3833333,3
12672,191.25,3
12669,64.06666667,3
12668,183.1166667,3
12656,143.5833333,3
12655,176.7666667,3
12654,131,3
12653,191.5666667,3
12650,154.7666667,3
12644,162.3166667,3
12643,184.3333333,3
12642,129.0333333,3
12625,214.05,3
12624,158.6666667,3
12623,153.7166667,3
12622,169.8,3
12621,142.9333333,3
12615,187.7833333,3
12612,168.8166667,3
12611,190.7333333,3
12602,266.0333333,3
12595,178.3833333,3
12589,124.3333333,3
12586,151.6833333,3
12582,89.75,3
12579,116.1833333,3
12577,186.2833333,3
12576,192.1833333,3
12575,160.2166667,3
12574,89.86666667,3
12573,277.4,3
12571,180.6333333,3
12570,155.65,3
12564,175.6666667,3
12558,95.65,3
12554,167.6166667,3
12548,175.5,3
12543,94.03333333,3
12539,106.3,3
12534,178.1,3
12532,126.45,3
12528,183.55,3
12527,195.3666667,3
12524,164.1333333,3
12517,202.2333333,3
12511,119.4833333,3
12501,119.9333333,3
12500,173.4666667,3
12498,158.6666667,3
12493,199.5,3
12489,125.4,3
12480,167.8166667,3
12479,116.8666667,3
12474,195.8166667,3
12473,208.45,3
12472,182.3166667,3
12470,159.7166667,3
12469,104.15,3
12468,119.9833333,3
12463,171.1,3
12459,161.1666667,3
12458,120.8666667,3
12445,164.9,3
12444,181.1,3
12443,198.7666667,3
12442,157.1833333,3
12440,135.65,3
12439,178.8666667,3
12436,191.7166667,3
12434,198.2833333,3
12433,139.9166667,3
12426,124.65,3
12425,157.2833333,3
12423,125.6,3
12422,166.45,3
12420,31.46666667,3
12414,114.9333333,3
12408,188.1666667,3
12406,50.2,3
12405,186.45,3
12403,155.2333333,3
12401,198.3666667,3
12393,169.1333333,3
12389,140.5,3
12387,193.6833333,3
12383,192.8333333,3
12380,114.1833333,3
12376,118.65,3
12374,168.8666667,3
12366,126.5,3
12357,183.7833333,3
12355,161.2333333,3
12345,119.7,3
12340,123.35,3
12339,181.9,3
12338,150.95,3
12337,192.7666667,3
12328,180.8166667,3
12327,102.65,3
12325,154.6833333,3
12323,144.8,3
12314,156.8833333,3
12313,111.9,3
12312,146.5833333,3
12311,82.45,3
12306,127.4166667,3
12305,180.2666667,3
12302,120.5,3
12300,141.5333333,3
12297,125.8833333,3
12295,123.8333333,3
12293,182.25,3
12292,152.6,3
12281,129.8333333,3
12277,151.2666667,3
12276,191.3166667,3
12273,193.2333333,3
12269,163.3,3
12263,110.4,3
12259,126.3166667,3
12257,164.7166667,3
12252,210.3666667,3
12250,122.1666667,3
12249,126.65,3
12248,167.5333333,3
12241,179.3166667,3
12240,169.6666667,3
12237,125.3,3
12234,114.8333333,3
12222,158.75,3
12219,158.6333333,3
12218,152.3833333,3
12216,117.5666667,3
12212,194.4333333,3
12211,117.5,3
12206,138.1833333,3
12205,133.7,3
12202,123.1333333,3
12196,162.65,3
12194,172.4,3
12193,177.0333333,3
12192,136.5666667,3
12191,120.1666667,3
12188,94.11666667,3
12186,93.11666667,3
12181,168.9,3
12177,182.4333333,3
12176,170.9666667,3
12169,217,3
12160,177.65,3
12158,79.5,3
12157,134.55,3
12156,96.9,3
12141,54.78333333,3
12139,97.63333333,3
12135,160.0833333,3
12132,174.75,3
12125,116.6333333,3
12122,182.7166667,3
12121,151.7833333,3
12119,119.8,3
12112,104.85,3
12111,179.9833333,3
12107,187.4833333,3
12105,186.1833333,3
12102,198.8166667,3
12099,177.05,3
12096,100.1833333,3
12090,194.3166667,3
12089,177.9166667,3
12083,134,3
12082,188.7333333,3
12075,154.7,3
12072,89.36666667,3
12044,195.1166667,3
12043,109.2666667,3
12041,141.6333333,3
12040,120.8833333,3
12036,161.85,3
12034,137.8666667,3
12029,180.45,3
12024,198.85,3
12023,140.5166667,3
12018,120.6833333,3
12016,181.6,3
12014,140,3
12010,127.4333333,3
12006,164.2166667,3
12005,191.5333333,3
12001,115.0166667,3
11994,64.41666667,3
11993,123.7333333,3
11992,131.15,3
11991,233.8,3
11988,204.6333333,3
11986,181.5333333,3
11984,168.0166667,3
11979,178.9166667,3
11978,195.6,3
11977,174.7333333,3
11974,174.15,3
11973,128.3333333,3
11969,198.8833333,3
11967,178.7,3
11966,156.1,3
11958,128.0166667,3
11955,156.75,3
11945,172.8666667,3
11944,125.7166667,3
11941,154.0833333,3
11938,180.5666667,3
11937,139.35,3
11935,188.3833333,3
11933,148.9666667,3
11928,139.7666667,3
11923,189.0333333,3
11919,178.1666667,3
11917,97.21666667,3
11908,126.7333333,3
11907,126.1333333,3
11904,204.9333333,3
11903,107.5666667,3
11902,201.55,3
11901,199.8833333,3
11896,34.36666667,3
11894,165.8833333,3
11889,206.9166667,3
11887,67.81666667,3
11885,131.4166667,3
11883,156.1,3
11877,143.9833333,3
11876,287.0666667,3
11874,175.6666667,3
11872,208.9833333,3
11868,172.3666667,3
11867,195.9166667,3
11864,175.6,3
11863,78.28333333,3
11853,99.43333333,3
11850,206.5,3
11849,99.45,3
11847,191.4166667,3
11846,161.1,3
11845,81.31666667,3
11843,197.8166667,3
11842,134.2833333,3
11833,107.5,3
11819,77.56666667,3
11818,174.5,3
11816,121.45,3
11809,201.0333333,3
11804,151.5833333,3
11803,69.28333333,3
11802,86.86666667,3
11801,186.2166667,3
11796,167.8666667,3
11794,174.05,3
11792,67.8,3
11787,156.0333333,3
11785,115.05,3
11783,133.8333333,3
11782,163.9666667,3
11781,114.35,3
11780,194.15,3
11778,286.3333333,3
11769,99.51666667,3
11768,140.5333333,3
11760,186.6166667,3
11756,136.55,3
11753,138.3333333,3
11752,116.15,3
11750,188.9,3
11743,182.75,3
11738,197.15,3
11737,195.8666667,3
11733,130.0333333,3
11728,154.5166667,3
11727,150.95,3
11726,184.2333333,3
11724,139.0333333,3
11723,115.4,3
11720,120.7,3
11718,87.55,3
11714,155.3333333,3
11710,139.6,3
11705,130.9666667,3
11704,175.6333333,3
11699,82.48333333,3
11697,102.7833333,3
11693,156.1,3
11692,109.5833333,3
11686,209.2333333,3
11682,174.3333333,3
11671,168.0666667,3
11670,193.75,3
11669,192.6333333,3
11666,113.2,3
11665,131.3,3
11663,191.0833333,3
11662,78.5,3
11659,163.0666667,3
11658,131.5166667,3
11656,198.55,3
11655,175.0166667,3
11654,110.8166667,3
11652,175.6833333,3
11651,192.5,3
11642,138.5166667,3
11641,189.5666667,3
11640,134.2,3
11637,177.8833333,3
11636,133.5333333,3
11634,129.2666667,3
11628,189.3333333,3
11622,75.46666667,3
11619,231.3666667,3
11615,143.3333333,3
11605,169.5166667,3
11601,115.6333333,3
11596,150.1333333,3
11591,113.4166667,3
11589,209.4,3
11586,191.6666667,3
11585,208.6666667,3
11581,131.6333333,3
11580,137.4666667,3
11576,176.9166667,3
11572,99.61666667,3
11561,156.3666667,3
11558,175.2666667,3
11553,43.9,3
11551,123.4666667,3
11548,114.7166667,3
11547,162.9666667,3
11542,99.2,3
11541,131.1333333,3
11537,178.7333333,3
11536,153.15,3
11535,62.78333333,3
11534,41.18333333,3
11533,153.5,3
11532,266.6666667,3
11528,136.8833333,3
11526,116.9166667,3
11525,202.3166667,3
11523,196.2,3
11522,175.6,3
11516,95.15,3
11512,174.9833333,3
11508,130.5,3
11504,203.7833333,3
11498,186.9833333,3
11496,179.9166667,3
11493,149.55,3
11492,50.4,3
11490,117.65,3
11488,191.35,3
11482,139,3
11480,188.4333333,3
11478,182.95,3
11476,236.0333333,3
11466,103.7833333,3
11464,189.5166667,3
11462,266.65,3
11460,170.4333333,3
11457,119.45,3
11444,180.25,3
11440,93.35,3
11437,176.4333333,3
11433,191.8333333,3
11432,118.9333333,3
11431,187.7333333,3
11430,129.4166667,3
11426,195.7833333,3
11425,156.2833333,3
11424,196.85,3
11422,154.5833333,3
11419,142.4333333,3
11418,86.76666667,3
11405,98.43333333,3
11404,98.31666667,3
11397,208.9833333,3
11396,287.3666667,3
11393,132.7,3
11388,185.0166667,3
11383,67.03333333,3
11378,211.8833333,3
11369,72.33333333,3
11366,106.15,3
11362,180.45,3
11359,188.4,3
11356,142.4833333,3
11347,56.15,3
11344,136.7833333,3
11341,188.9,3
11339,201.3833333,3
11335,119.3166667,3
11333,142.95,3
11331,202.2,3
11330,129.9,3
11328,39.2,3
11317,180.85,3
11316,138.3166667,3
11314,205.1166667,3
11311,191.8833333,3
11303,155.6833333,3
11302,144.7666667,3
11300,115.6,3
11297,195.7166667,3
11292,201.5,3
11284,163.8833333,3
11279,177.1666667,3
11278,169.0333333,3
11277,137.4166667,3
11267,179.6666667,3
11265,102.0833333,3
11262,163.7333333,3
11255,170.8333333,3
11253,154.25,3
11252,203.0333333,3
11251,293.8166667,3
11236,114.2333333,3
11234,168.9333333,3
11232,161.85,3
11231,178.3,3
11228,123.95,3
11225,126.9666667,3
11221,187.3,3
11219,152.7833333,3
11218,174.9,3
11217,153.9333333,3
11216,192.2,3
11213,171.0333333,3
11211,125.85,3
11210,193.1333333,3
11209,50.53333333,3
11206,167.0666667,3
11203,95.98333333,3
11201,200.5833333,3
11199,188.5666667,3
11197,178.35,3
11193,194.8666667,3
11192,110.55,3
11186,150.2166667,3
11182,167.05,3
11179,168.7333333,3
11176,131.3333333,3
11172,165.4666667,3
11171,108.4333333,3
11167,115.8666667,3
11165,260.6833333,3
11160,137.4333333,3
11153,160.1833333,3
11151,159.5166667,3
11149,86.1,3
11146,129.3333333,3
11143,74.43333333,3
11141,132.4,3
11138,165.1833333,3
11136,170.9333333,3
11129,171.0833333,3
11123,149.9166667,3
11116,148.8,3
11113,158.4166667,3
11107,179.0666667,3
11103,135.7833333,3
11100,212.4666667,3
11098,127.0666667,3
11096,163.3666667,3
11093,187.4,3
11091,164.3666667,3
11089,142.9166667,3
11087,77.2,3
11085,27.38333333,3
11080,132.2,3
11075,130.4833333,3
11069,204.1166667,3
11068,189.85,3
11066,94.01666667,3
11052,51.3,3
11050,118.1833333,3
11046,81,3
11040,104.9166667,3
11038,172.5333333,3
11033,182.8333333,3
11032,173.4,3
11029,178.1833333,3
11028,153.25,3
11027,111.3666667,3
11026,220.5333333,3
11025,155.1,3
11023,187.6166667,3
11022,134,3
11015,109.85,3
11009,197.8833333,3
11006,116.6,3
11001,170.4666667,3
10997,91.91666667,3
10996,179.7166667,3
10991,136.7833333,3
10986,180.2833333,3
10985,172.3166667,3
10983,201.4333333,3
10981,109.9166667,3
10977,48.2,3
10976,209.2166667,3
10970,134.0666667,3
10967,52.18333333,3
10961,207.65,3
10959,113.55,3
10956,123.8333333,3
10955,204.1,3
10951,122.0833333,3
10949,175.8666667,3
10943,193.2833333,3
10941,136.4666667,3
10936,168.9,3
10935,136.7,3
10934,125.8333333,3
10933,168.9,3
10931,204.0333333,3
10930,72.7,3
10927,176.6166667,3
10921,180.8333333,3
10918,100.8,3
10911,179.6333333,3
10898,102.75,3
10896,120.6333333,3
10891,207.8666667,3
10887,198.5833333,3
10884,189.55,3
10882,162.7833333,3
10880,153.85,3
10877,118.8333333,3
10876,204.05,3
10870,147.85,3
10865,196.3166667,3
10863,175.9,3
10861,158.3,3
10855,173.9666667,3
10854,192.5666667,3
10853,95.8,3
10850,122.1833333,3
10848,120.1,3
10842,116.3666667,3
10840,120.3,3
10838,97.88333333,3
10836,176.5333333,3
10832,116.3166667,3
10824,122.25,3
10818,65.15,3
10814,130.6166667,3
10812,166.0166667,3
10804,206.5166667,3
10801,132.6166667,3
10797,118.1833333,3
10796,147.7666667,3
10794,130.7333333,3
10790,129.7666667,3
10785,188.5666667,3
10780,155.0666667,3
10778,198.9833333,3
10777,190.0333333,3
10774,195.1666667,3
10762,207.2833333,3
10761,42.85,3
10760,110.7166667,3
10757,178.8333333,3
10756,171.4333333,3
10754,127.2833333,3
10750,170.4833333,3
10748,163.8666667,3
10744,170.3666667,3
10740,99.96666667,3
10737,159.9166667,3
10732,171.45,3
10726,180.5166667,3
10725,189.4,3
10722,155.65,3
10720,141.5,3
10719,95.8,3
10713,175.9333333,3
10711,181.2333333,3
10708,195.1166667,3
10707,119.2833333,3
10705,80.61666667,3
10698,151.2666667,3
10688,102.1666667,3
10686,129.0333333,3
10685,73.3,3
10683,185.75,3
10673,115.0333333,3
10672,103.6166667,3
10671,103.5,3
10670,123.1666667,3
10669,188.1666667,3
10668,180.5166667,3
10665,131.3,3
10663,105.7833333,3
10662,117.9833333,3
10661,191.25,3
10660,181.5,3
10659,208.1833333,3
10657,199.0833333,3
10656,150.9,3
10654,143.6833333,3
10649,178.25,3
10643,193.3833333,3
10638,242.9666667,3
10634,152.1,3
10631,147.1666667,3
10630,177.55,3
10625,178.6666667,3
10615,75.7,3
10603,178.35,3
10577,190.7333333,3
10566,114.0666667,3
10561,163.95,3
10546,133.8,3
10545,133.3666667,3
10540,168.4666667,3
10539,164.7666667,3
10538,124.8,3
10537,146.35,3
10532,160.5333333,3
10530,157.0666667,3
10528,169.2166667,3
10526,176.65,3
10522,173.4,3
10518,174.35,3
10517,193.7166667,3
10516,181.4,3
10515,132.6833333,3
10514,147.5166667,3
10513,131.0833333,3
10512,179.9,3
10511,126.5666667,3
10508,74.35,3
10502,155.4333333,3
10500,138.4666667,3
10498,136.15,3
10495,216.2,3
10494,168.4333333,3
10492,96.93333333,3
10488,160.4,3
10487,154.5,3
10484,129.35,3
10483,148.3333333,3
10481,156.4333333,3
10474,172.7833333,3
10473,210.8,3
10469,179.7666667,3
10467,169.9666667,3
10462,135.6166667,3
10460,127.5833333,3
10458,133.0666667,3
10457,121.8666667,3
10452,192.7833333,3
10440,133.0666667,3
10439,146.7,3
10435,178.85,3
10431,145.1666667,3
10430,167.1333333,3
10419,186.2833333,3
10418,119.9,3
10415,205.6166667,3
10409,177.8,3
10404,185.35,3
10402,184.8,3
10399,118.3666667,3
10397,198.7666667,3
10391,118.9166667,3
